country,status,forest_type,region,mgmt_type,mgmt_strategy,con_broad,AgeCL_1,AgeCL_2,AgeCL_3,AgeCL_4,AgeCL_5,AgeCL_6,AgeCL_7,AgeCL_8,AgeCL_9,AgeCL_10,AgeCL_11,AgeCL_12,AgeCL_13,AgeCL_14,AgeCL_15,AgeCL_16,AgeCL_17,AgeCL_18,AgeCL_19,AgeCL_20
IT,?,RF,Ve,C,E,broad,1.2,3,4.1,4.6,4.6,4.2,3.5,3,2.4,1.9,1.5,1.1,0.8,0.7,0.5,0.4,0.3,0.2,0.1,0.1
IT,?,RF,Ve,H,E,broad,0.9,4.1,7.1,8.6,8.1,6.8,5.2,3.6,2.5,1.5,0.9,0.6,0.4,0.2,0.1,0.1,0,0,0,0
LT,?,AG,?,H,E,broad,2.1,4.8,6.6,7.6,7.8,7.5,6.8,6,5.2,4.3,3.6,2.9,2.4,1.9,1.5,1.2,0.9,0.7,0.5,0.4
LT,?,AI,?,H,E,broad,2.9,5.5,6.6,6.4,5.6,4.6,3.6,2.8,2,1.5,1.1,0.7,0.5,0.4,0.2,0.2,0.1,0.1,0.1,0
LT,?,BT,?,H,E,broad,1.8,3.9,5.3,6.1,6.4,6.3,5.9,5.4,4.8,4.2,3.6,3,2.5,2.1,1.7,1.4,1.2,0.9,0.8,0.6
LT,?,OB,?,H,E,broad,1.7,3.6,5,5.9,6.3,6.3,6.2,5.8,5.4,4.9,4.4,3.9,3.4,2.9,2.5,2.2,1.9,1.6,1.3,1.1
LT,?,PA,?,H,E,con,1.6,4.3,6.6,8.1,8.8,8.8,8.4,7.6,6.7,5.8,4.9,4.1,3.3,2.7,2.2,1.7,1.4,1.1,0.8,0.6
LT,?,PS,?,H,E,con,2.6,4.6,5.8,6.6,7,7.1,7,6.7,6.4,6,5.5,5.1,4.6,4.2,3.8,3.4,3,2.7,2.4,2.1
LT,?,PT,?,H,E,broad,2.3,5.7,8.3,9.6,9.7,9,8,6.8,5.6,4.5,3.5,2.7,2.1,1.6,1.2,0.9,0.6,0.5,0.3,0.2
LT,?,QR,?,H,E,broad,2,3.4,4.3,5,5.4,5.7,5.8,5.9,5.8,5.7,5.6,5.4,5.2,5,4.7,4.5,4.2,4,3.7,3.5
LU,?,DF,LU00,H,E,con,13.7,15.4,15.5,14.9,14.1,13,12,10.9,9.8,8.9,8,7.1,6.4,5.7,5,4.5,3.9,3.5,3.1,2.7
LU,?,FS,LU00,H,E,broad,6.2,8.8,10.1,10.7,10.8,10.5,10.1,9.5,8.9,8.2,7.5,6.9,6.2,5.6,5.1,4.6,4.1,3.7,3.3,2.9
LU,?,OB,LU00,H,E,broad,3.7,4.5,4.9,5.2,5.4,5.5,5.6,5.6,5.6,5.6,5.6,5.5,5.4,5.4,5.3,5.2,5.1,5,4.9,4.8
LU,?,OC,LU00,H,E,con,13.7,15.4,15.5,14.9,14.1,13,12,10.9,9.8,8.9,8,7.1,6.4,5.7,5,4.5,3.9,3.5,3.1,2.7
LU,?,PA,LU00,H,E,con,13.7,15.4,15.5,14.9,14.1,13,12,10.9,9.8,8.9,8,7.1,6.4,5.7,5,4.5,3.9,3.5,3.1,2.7
LU,?,QR,LU00,C,E,broad,3.7,4.5,4.9,5.2,5.4,5.5,5.6,5.6,5.6,5.6,5.6,5.5,5.4,5.4,5.3,5.2,5.1,5,4.9,4.8
LU,?,QR,LU00,H,E,broad,3.7,4.5,4.9,5.2,5.4,5.5,5.6,5.6,5.6,5.6,5.6,5.5,5.4,5.4,5.3,5.2,5.1,5,4.9,4.8
LV,?,AG,?,H,E,broad,1,3,5,6.4,7,7.1,6.7,6,5.2,4.4,3.6,2.9,2.3,1.8,1.4,1.1,0.8,0.6,0.5,0.4
LV,?,AI,?,H,E,broad,1,3.6,5.8,6.7,6.5,5.6,4.4,3.3,2.4,1.6,1.1,0.7,0.5,0.3,0.2,0.1,0.1,0,0,0
LV,?,BT,?,H,E,broad,0.8,2.4,4.1,5.4,6.1,6.3,6.2,5.7,5.2,4.6,3.9,3.3,2.7,2.2,1.8,1.5,1.2,0.9,0.7,0.6
LV,?,OB,?,H,E,broad,1.2,2.4,3.3,4,4.5,4.9,5.1,5.2,5.2,5.1,4.9,4.8,4.5,4.3,4.1,3.8,3.6,3.3,3.1,2.9
LV,?,PA,?,H,E,con,0.9,2.8,4.7,6.1,7,7.3,7.2,6.8,6.3,5.6,4.9,4.2,3.6,3,2.5,2,1.7,1.3,1.1,0.9
LV,?,PS,?,H,E,con,0.7,2.1,3.5,4.7,5.5,6,6,5.9,5.6,5.1,4.6,4.1,3.6,3.1,2.6,2.2,1.9,1.6,1.3,1.1
LV,?,PT,?,H,E,broad,1.5,4.6,7.2,8.9,9.5,9.3,8.5,7.5,6.3,5.2,4.2,3.3,2.6,2,1.5,1.2,0.9,0.6,0.5,0.3
LV,?,QR,?,H,E,broad,0.4,1.4,2.7,3.8,4.7,5.2,5.3,5.2,4.9,4.5,4,3.5,3,2.6,2.2,1.8,1.5,1.2,1,0.8
NL,?,BT,NL00,H,E,broad,4.6,4.5,4.3,4.2,4.1,3.9,3.8,3.7,3.6,3.5,3.4,3.2,3.1,3,2.9,2.9,2.8,2.7,2.6,2.5
NL,?,DF,NL00,H,E,con,8.6,11.4,12.4,12.3,11.7,10.8,9.8,8.8,7.7,6.8,5.9,5.1,4.4,3.8,3.2,2.7,2.3,2,1.7,1.4
NL,?,FS,NL00,H,E,broad,4.5,7.6,9.5,10.5,10.8,10.8,10.4,9.8,9.1,8.3,7.5,6.8,6,5.4,4.7,4.2,3.6,3.2,2.7,2.4
NL,?,LD,NL00,H,E,con,4.2,9.6,12.4,12.7,11.4,9.5,7.4,5.6,4.1,2.9,2,1.4,0.9,0.6,0.4,0.3,0.2,0.1,0.1,0
NL,?,OB,NL00,H,E,broad,9.6,9,8.4,7.9,7.4,6.9,6.5,6.1,5.7,5.3,5,4.7,4.4,4.1,3.9,3.6,3.4,3.2,3,2.8
NL,?,OC,NL00,H,E,con,1.4,4.6,7.6,9.2,9.5,8.8,7.6,6.2,4.9,3.7,2.8,2,1.5,1,0.7,0.5,0.3,0.2,0.2,0.1
NL,?,OP,NL00,H,E,con,13.3,11.6,10,8.7,7.6,6.6,5.7,5,4.3,3.7,3.2,2.8,2.4,2.1,1.8,1.6,1.4,1.2,1,0.9
NL,?,PA,NL00,H,E,con,2,5.4,8.1,9.7,10.1,9.6,8.7,7.5,6.3,5.1,4.1,3.2,2.5,1.9,1.4,1.1,0.8,0.6,0.4,0.3
NL,?,PN,NL00,H,E,con,3.3,5.5,6.8,7.4,7.7,7.7,7.4,7,6.6,6,5.5,5,4.5,4,3.6,3.2,2.8,2.5,2.2,1.9
NL,?,PP,NL00,H,E,broad,3.6,7.5,9.6,10,9.5,8.3,7,5.7,4.5,3.5,2.7,2,1.5,1.1,0.8,0.6,0.4,0.3,0.2,0.1
NL,?,PS,NL00,H,E,con,3.3,4.5,5.1,5.4,5.5,5.4,5.3,5.1,4.8,4.6,4.3,4,3.7,3.4,3.2,2.9,2.7,2.5,2.2,2
NL,?,QP,NL00,H,E,broad,2.3,3.8,4.9,5.5,5.9,6.1,6.1,6,5.8,5.5,5.2,4.9,4.5,4.2,3.9,3.6,3.3,3,2.7,2.5
NL,?,QR,NL00,H,E,broad,1.7,4.7,7.1,8.5,8.9,8.5,7.7,6.7,5.6,4.6,3.6,2.9,2.2,1.7,1.3,1,0.7,0.5,0.4,0.3
PL,?,AG,BT,H,E,broad,4.7,7.4,8.9,9.4,9.4,9.1,8.5,7.8,7,6.3,5.6,4.9,4.2,3.7,3.2,2.7,2.3,2,1.7,1.4
PL,?,AG,CP,H,E,broad,2.7,4.5,5.7,6.5,6.9,7.1,7.1,6.9,6.6,6.3,5.9,5.5,5.1,4.7,4.3,4,3.6,3.3,2.9,2.7
PL,?,AG,MP,H,E,broad,4.6,6.6,7.6,8,8.1,7.9,7.5,7.1,6.6,6.1,5.6,5.1,4.6,4.2,3.7,3.3,3,2.7,2.4,2.1
PL,?,AG,MS,H,E,broad,5,7.5,8.9,9.4,9.5,9.2,8.8,8.2,7.5,6.8,6.2,5.5,4.9,4.4,3.9,3.4,3,2.6,2.3,2
PL,?,AG,MZ,H,E,broad,4.6,7,8.2,8.7,8.7,8.4,7.9,7.3,6.7,6,5.4,4.8,4.2,3.7,3.3,2.8,2.5,2.1,1.8,1.6
PL,?,AG,SD,H,E,broad,3.4,6.2,8,8.8,9,8.7,8.1,7.4,6.6,5.8,5,4.3,3.7,3.1,2.6,2.2,1.8,1.5,1.2,1
PL,?,AG,SL,H,E,broad,4.9,7.6,9,9.6,9.6,9.2,8.6,7.9,7.2,6.5,5.7,5,4.4,3.8,3.3,2.9,2.5,2.1,1.8,1.5
PL,?,AG,WP,H,E,broad,6.2,8.3,9.3,9.7,9.7,9.4,9,8.5,8,7.4,6.8,6.3,5.7,5.2,4.7,4.3,3.9,3.5,3.1,2.8
PL,?,BT,BT,H,E,broad,4.1,6.5,7.8,8.3,8.3,8,7.5,6.9,6.2,5.5,4.9,4.3,3.7,3.2,2.8,2.4,2.1,1.7,1.5,1.3
PL,?,BT,CP,H,E,broad,3,5.1,6.5,7.3,7.8,8,8,7.8,7.5,7.1,6.7,6.2,5.8,5.3,4.9,4.5,4.1,3.7,3.3,3
PL,?,BT,MP,H,E,broad,4.1,5.9,6.8,7.2,7.3,7.1,6.8,6.4,6,5.5,5,4.6,4.2,3.7,3.4,3,2.7,2.4,2.1,1.9
PL,?,BT,MS,H,E,broad,4.2,6.4,7.5,8,8.1,7.9,7.5,7,6.4,5.8,5.3,4.7,4.2,3.7,3.3,2.9,2.5,2.2,1.9,1.7
PL,?,BT,MZ,H,E,broad,3.8,5.7,6.7,7.1,7.1,6.9,6.5,6,5.5,4.9,4.4,3.9,3.5,3.1,2.7,2.3,2,1.8,1.5,1.3
PL,?,BT,SD,H,E,broad,3.3,6.1,7.8,8.6,8.8,8.5,8,7.3,6.5,5.7,4.9,4.3,3.6,3.1,2.6,2.1,1.8,1.5,1.2,1
PL,?,BT,SL,H,E,broad,4,6.2,7.4,7.8,7.8,7.5,7.1,6.5,5.9,5.3,4.7,4.1,3.6,3.1,2.7,2.3,2,1.7,1.5,1.3
PL,?,BT,WP,H,E,broad,4,6.1,7.1,7.4,7.3,6.9,6.4,5.8,5.2,4.6,4,3.5,3,2.6,2.2,1.9,1.6,1.4,1.2,1
PL,?,FS,BT,H,E,broad,6.1,7.4,8,8.3,8.4,8.3,8.1,7.9,7.7,7.4,7.1,6.8,6.5,6.1,5.8,5.5,5.2,5,4.7,4.4
PL,?,FS,CP,H,E,broad,5.1,6.7,7.7,8.4,8.9,9.3,9.6,9.8,9.9,10,10.1,10.1,10.1,10,10,9.9,9.8,9.7,9.6,9.4
PL,?,FS,MP,H,E,broad,6.2,7.8,8.7,9,9.1,9,8.8,8.5,8.2,7.8,7.4,7,6.6,6.2,5.8,5.4,5,4.7,4.4,4
PL,?,FS,MS,H,E,broad,10.6,13.1,14.3,14.9,15.1,15,14.8,14.4,13.9,13.4,12.8,12.2,11.7,11.1,10.5,9.9,9.4,8.8,8.3,7.8
PL,?,FS,MZ,H,E,broad,1.3,1.9,2.3,2.4,2.4,2.3,2.2,2,1.8,1.7,1.5,1.3,1.2,1,0.9,0.8,0.7,0.6,0.5,0.4
PL,?,FS,SD,H,E,broad,3.2,5.8,7.4,8.2,8.4,8.1,7.6,6.9,6.2,5.4,4.7,4.1,3.5,2.9,2.5,2,1.7,1.4,1.2,1
PL,?,FS,SL,H,E,broad,3.9,6,7.1,7.5,7.5,7.2,6.8,6.2,5.7,5.1,4.5,4,3.5,3,2.6,2.3,1.9,1.7,1.4,1.2
PL,?,FS,WP,H,E,broad,5.9,7.2,7.8,8,7.9,7.8,7.5,7.2,6.8,6.4,6,5.7,5.3,4.9,4.6,4.2,3.9,3.6,3.4,3.1
PL,?,OB,BT,H,E,broad,4.6,7.2,8.6,9.1,9.1,8.8,8.2,7.6,6.8,6.1,5.4,4.7,4.1,3.6,3.1,2.6,2.3,1.9,1.6,1.4
PL,?,OB,CP,H,E,broad,3.5,5.8,7.4,8.4,8.9,9.2,9.1,8.9,8.6,8.1,7.7,7.1,6.6,6.1,5.6,5.1,4.7,4.2,3.8,3.4
PL,?,OB,MP,H,E,broad,4.9,6.9,8,8.5,8.5,8.3,8,7.5,7,6.5,5.9,5.4,4.9,4.4,4,3.5,3.2,2.8,2.5,2.2
PL,?,OB,MS,H,E,broad,2.8,3.7,4.2,4.4,4.5,4.5,4.4,4.2,4.1,3.9,3.7,3.5,3.3,3.1,2.9,2.7,2.5,2.4,2.2,2
PL,?,OB,MZ,H,E,broad,5.1,7.7,9,9.5,9.5,9.2,8.7,8,7.3,6.6,5.9,5.3,4.6,4.1,3.6,3.1,2.7,2.3,2,1.7
PL,?,OB,SD,H,E,broad,4,6.4,7.8,8.6,8.8,8.8,8.5,8,7.5,6.9,6.3,5.7,5.1,4.6,4.1,3.6,3.2,2.8,2.5,2.2
PL,?,OB,SL,H,E,broad,5.9,7.3,8,8.3,8.4,8.3,8.1,7.9,7.6,7.3,6.9,6.6,6.3,5.9,5.6,5.2,4.9,4.6,4.3,4
PL,?,OB,WP,H,E,broad,4.3,6.5,7.6,7.9,7.8,7.4,6.9,6.2,5.6,4.9,4.3,3.8,3.3,2.8,2.4,2,1.7,1.5,1.2,1
PL,?,OC,BT,H,E,con,7.8,12.3,14.6,15.6,15.6,15,14.1,12.9,11.7,10.4,9.2,8.1,7,6.1,5.2,4.5,3.8,3.3,2.8,2.4
PL,?,OC,CP,H,E,con,4.2,7,8.9,10.1,10.8,11,11,10.7,10.3,9.8,9.2,8.6,8,7.3,6.7,6.1,5.6,5.1,4.6,4.1
PL,?,OC,MP,H,E,con,5.8,8.3,9.6,10.2,10.2,10,9.6,9,8.4,7.8,7.1,6.5,5.9,5.3,4.7,4.2,3.8,3.4,3,2.7
PL,?,OC,MS,H,E,con,7.3,11.1,13.1,13.9,14,13.6,12.9,12,11.1,10.1,9.1,8.1,7.3,6.4,5.7,5,4.4,3.8,3.3,2.9
PL,?,OC,MZ,H,E,con,5.6,8.5,9.9,10.5,10.5,10.1,9.6,8.8,8.1,7.3,6.5,5.8,5.1,4.5,3.9,3.4,3,2.6,2.2,1.9
PL,?,OC,SD,H,E,con,4.8,7.7,9.4,10.3,10.6,10.5,10.1,9.6,8.9,8.2,7.5,6.8,6.1,5.5,4.9,4.3,3.8,3.4,3,2.6
PL,?,OC,SL,H,E,con,5.2,8,9.5,10.1,10.1,9.7,9.1,8.4,7.6,6.8,6,5.3,4.6,4,3.5,3,2.6,2.2,1.9,1.6
PL,?,OC,WP,H,E,con,5.2,7.9,9.2,9.6,9.5,9,8.3,7.5,6.7,6,5.2,4.6,3.9,3.4,2.9,2.5,2.1,1.8,1.5,1.3
PL,?,PA,BT,H,E,con,5.8,9.2,11,11.7,11.7,11.3,10.5,9.7,8.7,7.8,6.9,6,5.3,4.6,3.9,3.4,2.9,2.5,2.1,1.8
PL,?,PA,CP,H,E,con,2.9,4.9,6.3,7.1,7.6,7.8,7.8,7.6,7.3,6.9,6.5,6.1,5.6,5.2,4.8,4.4,4,3.6,3.2,2.9
PL,?,PA,MP,H,E,con,4.1,5.9,6.8,7.1,7.2,7,6.7,6.3,5.9,5.5,5,4.5,4.1,3.7,3.3,3,2.7,2.4,2.1,1.9
PL,?,PA,MS,H,E,con,5.3,8.1,9.5,10.1,10.2,9.9,9.4,8.8,8.1,7.3,6.6,5.9,5.3,4.7,4.1,3.6,3.2,2.8,2.4,2.1
PL,?,PA,MZ,H,E,con,5.3,7.9,9.3,9.8,9.8,9.5,8.9,8.3,7.6,6.8,6.1,5.4,4.8,4.2,3.7,3.2,2.8,2.4,2.1,1.8
PL,?,PA,SD,H,E,con,5.5,8,9.4,10.1,10.3,10.3,10,9.6,9.1,8.5,7.9,7.3,6.8,6.2,5.7,5.1,4.7,4.2,3.8,3.4
PL,?,PA,SL,H,E,con,4.5,6.9,8.2,8.7,8.7,8.4,7.8,7.2,6.5,5.9,5.2,4.6,4,3.5,3,2.6,2.2,1.9,1.6,1.4
PL,?,PA,WP,H,E,con,5.8,8.8,10.3,10.7,10.6,10,9.3,8.4,7.5,6.7,5.9,5.1,4.4,3.8,3.2,2.8,2.3,2,1.7,1.4
PL,?,PS,BT,H,E,con,5.9,7.9,8.9,9.4,9.5,9.5,9.2,8.9,8.5,8.1,7.6,7.1,6.7,6.2,5.7,5.3,4.9,4.5,4.2,3.8
PL,?,PS,CP,H,E,con,5.9,7.6,8.8,9.6,10.1,10.6,10.9,11.2,11.3,11.4,11.5,11.5,11.5,11.4,11.4,11.3,11.2,11.1,10.9,10.8
PL,?,PS,MP,H,E,con,5.3,7,7.8,8.3,8.4,8.3,8.1,7.8,7.4,7,6.6,6.2,5.8,5.4,5,4.6,4.2,3.9,3.6,3.3
PL,?,PS,MS,H,E,con,5.7,7.5,8.5,8.9,9.1,9.1,8.9,8.6,8.3,7.9,7.5,7.1,6.7,6.3,5.9,5.5,5.2,4.8,4.5,4.1
PL,?,PS,MZ,H,E,con,5,7,8,8.5,8.5,8.3,7.9,7.5,7,6.4,5.9,5.4,4.9,4.4,4,3.6,3.2,2.8,2.5,2.2
PL,?,PS,SD,H,E,con,7.1,8.7,9.5,9.8,9.8,9.6,9.3,8.9,8.5,8.1,7.6,7.2,6.7,6.3,5.9,5.5,5.1,4.7,4.4,4.1
PL,?,PS,SL,H,E,con,5.9,8,9.1,9.6,9.7,9.6,9.3,8.9,8.5,8,7.5,7,6.5,6,5.5,5.1,4.7,4.3,3.9,3.6
PL,?,PS,WP,H,E,con,5.8,7.8,8.8,9.1,9.1,8.9,8.5,8,7.5,7,6.4,5.9,5.4,4.9,4.4,4,3.6,3.3,2.9,2.6
PL,?,QR,BT,H,E,broad,4.3,6.9,8.2,8.7,8.7,8.4,7.9,7.2,6.5,5.8,5.1,4.5,3.9,3.4,2.9,2.5,2.1,1.8,1.6,1.3
PL,?,QR,CP,H,E,broad,5.2,6.8,7.8,8.5,9,9.4,9.7,9.9,10.1,10.2,10.2,10.2,10.2,10.2,10.1,10,9.9,9.8,9.7,9.6
PL,?,QR,MP,H,E,broad,4.5,6.4,7.4,7.8,7.8,7.7,7.3,6.9,6.4,5.9,5.4,5,4.5,4,3.6,3.2,2.9,2.6,2.3,2
PL,?,QR,MS,H,E,broad,3.8,5.8,6.8,7.2,7.3,7.1,6.7,6.3,5.8,5.2,4.7,4.2,3.8,3.3,2.9,2.6,2.3,2,1.7,1.5
PL,?,QR,MZ,H,E,broad,3.9,5.9,6.9,7.3,7.3,7,6.6,6.1,5.6,5.1,4.5,4,3.6,3.1,2.7,2.4,2.1,1.8,1.6,1.3
PL,?,QR,SD,H,E,broad,5,7.3,8.6,9.3,9.5,9.4,9.2,8.8,8.3,7.8,7.3,6.7,6.2,5.7,5.2,4.7,4.3,3.9,3.5,3.2
PL,?,QR,SL,H,E,broad,6.7,8.3,9.1,9.4,9.5,9.4,9.2,8.9,8.6,8.2,7.9,7.5,7.1,6.7,6.3,5.9,5.6,5.2,4.9,4.6
PL,?,QR,WP,H,E,broad,5.1,6.8,7.6,7.9,7.9,7.7,7.4,7,6.5,6.1,5.6,5.1,4.7,4.3,3.9,3.5,3.2,2.8,2.6,2.3
PT,?,EP,PT11,C,E,broad,5.6,13.4,10.3,5.8,2.9,1.4,0.6,0.3,0.1,0.1,0,0,0,0,0,0,0,0,0,0
PT,?,EP,PT15,C,E,broad,5.6,13.4,10.3,5.8,2.9,1.4,0.6,0.3,0.1,0.1,0,0,0,0,0,0,0,0,0,0
PT,?,EP,PT16,C,E,broad,5.6,13.4,10.3,5.8,2.9,1.4,0.6,0.3,0.1,0.1,0,0,0,0,0,0,0,0,0,0
PT,?,EP,PT17,C,E,broad,5.6,13.4,10.3,5.8,2.9,1.4,0.6,0.3,0.1,0.1,0,0,0,0,0,0,0,0,0,0
PT,?,EP,PT18,C,E,broad,5.6,13.4,10.3,5.8,2.9,1.4,0.6,0.3,0.1,0.1,0,0,0,0,0,0,0,0,0,0
PT,?,PM,PT11,H,E,con,0.4,2.2,4.4,6.2,7.6,8.3,8.5,8.4,8,7.4,6.7,6.1,5.4,4.7,4.1,3.6,3.1,2.7,2.3,2
PT,?,PM,PT15,H,E,con,0.4,2.2,4.4,6.2,7.6,8.3,8.5,8.4,8,7.4,6.7,6.1,5.4,4.7,4.1,3.6,3.1,2.7,2.3,2
PT,?,PM,PT16,H,E,con,0.4,2.2,4.4,6.2,7.6,8.3,8.5,8.4,8,7.4,6.7,6.1,5.4,4.7,4.1,3.6,3.1,2.7,2.3,2
PT,?,PM,PT17,H,E,con,0.4,2.2,4.4,6.2,7.6,8.3,8.5,8.4,8,7.4,6.7,6.1,5.4,4.7,4.1,3.6,3.1,2.7,2.3,2
PT,?,PM,PT18,H,E,con,0.4,2.2,4.4,6.2,7.6,8.3,8.5,8.4,8,7.4,6.7,6.1,5.4,4.7,4.1,3.6,3.1,2.7,2.3,2
PT,?,PP,PT11,H,E,con,0.4,2.2,4.4,6.2,7.6,8.3,8.5,8.4,8,7.4,6.7,6.1,5.4,4.7,4.1,3.6,3.1,2.7,2.3,2
PT,?,PP,PT15,H,E,con,0.4,2.2,4.4,6.2,7.6,8.3,8.5,8.4,8,7.4,6.7,6.1,5.4,4.7,4.1,3.6,3.1,2.7,2.3,2
PT,?,PP,PT16,H,E,con,0.4,2.2,4.4,6.2,7.6,8.3,8.5,8.4,8,7.4,6.7,6.1,5.4,4.7,4.1,3.6,3.1,2.7,2.3,2
PT,?,PP,PT17,H,E,con,0.4,2.2,4.4,6.2,7.6,8.3,8.5,8.4,8,7.4,6.7,6.1,5.4,4.7,4.1,3.6,3.1,2.7,2.3,2
PT,?,PP,PT18,H,E,con,0.4,2.2,4.4,6.2,7.6,8.3,8.5,8.4,8,7.4,6.7,6.1,5.4,4.7,4.1,3.6,3.1,2.7,2.3,2
RO,?,AA,RO11,H,E,con,2.2,5.4,8.2,10.4,11.8,12.4,12.5,12.2,11.6,10.7,9.8,8.8,7.9,6.9,6.1,5.2,4.5,3.9,3.3,2.8
RO,?,AA,RO12,H,E,con,2.2,5.4,8.2,10.4,11.8,12.4,12.5,12.2,11.6,10.7,9.8,8.8,7.9,6.9,6.1,5.2,4.5,3.9,3.3,2.8
RO,?,AA,RO21,H,E,con,2.2,5.4,8.2,10.4,11.8,12.4,12.5,12.2,11.6,10.7,9.8,8.8,7.9,6.9,6.1,5.2,4.5,3.9,3.3,2.8
RO,?,AA,RO22,H,E,con,2.2,5.4,8.2,10.4,11.8,12.4,12.5,12.2,11.6,10.7,9.8,8.8,7.9,6.9,6.1,5.2,4.5,3.9,3.3,2.8
RO,?,AA,RO31,H,E,con,2.2,5.4,8.2,10.4,11.8,12.4,12.5,12.2,11.6,10.7,9.8,8.8,7.9,6.9,6.1,5.2,4.5,3.9,3.3,2.8
RO,?,AA,RO41,H,E,con,2.2,5.4,8.2,10.4,11.8,12.4,12.5,12.2,11.6,10.7,9.8,8.8,7.9,6.9,6.1,5.2,4.5,3.9,3.3,2.8
RO,?,ConBroad,RO11,H,E,con,0.6,1.9,3.3,4.4,5.3,5.8,6,6,5.8,5.5,5.1,4.6,4.1,3.7,3.2,2.8,2.4,2.1,1.8,1.5
RO,?,ConBroad,RO12,H,E,con,1.7,3.5,4.9,6,6.8,7.2,7.4,7.5,7.3,7,6.7,6.3,5.9,5.5,5,4.6,4.2,3.8,3.4,3.1
RO,?,ConBroad,RO21,H,E,con,2.3,4,5.3,6.2,6.9,7.3,7.5,7.6,7.6,7.5,7.3,7.1,6.8,6.5,6.2,5.9,5.5,5.2,4.9,4.6
RO,?,ConBroad,RO22,H,E,con,1.9,3.3,4.3,5.2,5.8,6.3,6.7,7,7.1,7.3,7.3,7.3,7.3,7.2,7.1,6.9,6.8,6.6,6.4,6.2
RO,?,ConBroad,RO31,H,E,con,1.9,3.4,4.6,5.4,6,6.5,6.8,6.9,7,6.9,6.8,6.7,6.5,6.3,6,5.8,5.5,5.2,4.9,4.7
RO,?,ConBroad,RO41,H,E,con,0.8,2.1,3.4,4.6,5.7,6.6,7.2,7.7,8,8.2,8.2,8.1,7.9,7.7,7.4,7.1,6.7,6.3,5.9,5.5
RO,?,ConBroad,RO42,H,E,con,1.8,3.6,5,6,6.8,7.2,7.4,7.5,7.4,7.2,6.9,6.5,6.2,5.8,5.4,5,4.6,4.2,3.9,3.5
RO,?,FS,RO11,H,E,broad,1,2.4,3.7,4.7,5.5,5.9,6.2,6.2,6.1,5.9,5.6,5.3,4.9,4.5,4.1,3.7,3.4,3,2.7,2.4
RO,?,FS,RO12,H,E,broad,1.3,3,4.6,5.8,6.8,7.4,7.7,7.8,7.7,7.5,7.2,6.8,6.4,5.9,5.5,5,4.5,4.1,3.7,3.3
RO,?,FS,RO21,H,E,broad,3.8,4.8,5.4,5.7,5.9,5.9,6,5.9,5.8,5.7,5.6,5.4,5.3,5.1,4.9,4.7,4.5,4.4,4.2,4
RO,?,FS,RO22,H,E,broad,5.9,6.4,6.6,6.7,6.8,6.7,6.7,6.7,6.6,6.5,6.4,6.3,6.2,6.1,6,5.9,5.8,5.6,5.5,5.4
RO,?,FS,RO31,H,E,broad,3.8,4.9,5.6,6,6.3,6.5,6.6,6.6,6.6,6.6,6.5,6.4,6.3,6.1,6,5.8,5.7,5.5,5.4,5.2
RO,?,FS,RO41,H,E,broad,3.9,5.6,6.6,7.2,7.6,7.8,7.8,7.7,7.6,7.4,7.1,6.9,6.6,6.3,6,5.6,5.3,5,4.7,4.4
RO,?,FS,RO42,H,E,broad,1.6,3.2,4.4,5.5,6.2,6.7,7.1,7.2,7.3,7.2,7.1,6.8,6.6,6.3,6,5.6,5.3,5,4.6,4.3
RO,?,OB,RO11,H,E,broad,1.5,2.7,3.6,4.3,4.7,5,5.2,5.3,5.2,5.1,5,4.8,4.6,4.4,4.2,4,3.7,3.5,3.3,3
RO,?,OB,RO12,H,E,broad,1.3,2.8,4.1,5.1,5.8,6.2,6.3,6.3,6.1,5.8,5.5,5.1,4.7,4.3,3.9,3.5,3.1,2.8,2.5,2.2
RO,?,OB,RO21,H,E,broad,1.2,2.5,3.7,4.6,5.2,5.6,5.7,5.7,5.6,5.4,5.1,4.8,4.5,4.1,3.8,3.4,3.1,2.8,2.5,2.2
RO,?,OB,RO22,H,E,broad,3,4,4.7,5.1,5.4,5.5,5.6,5.6,5.6,5.5,5.4,5.3,5.2,5,4.9,4.7,4.5,4.4,4.2,4
RO,?,OB,RO31,H,E,broad,1.7,3.1,4.2,5,5.5,5.7,5.8,5.8,5.6,5.4,5.1,4.9,4.5,4.2,3.9,3.6,3.3,3,2.7,2.4
RO,?,OB,RO32,H,E,broad,0.6,2,3.5,4.8,5.8,6.4,6.7,6.7,6.5,6.1,5.7,5.1,4.6,4.1,3.5,3.1,2.6,2.2,1.9,1.6
RO,?,OB,RO41,H,E,broad,2,3.6,4.7,5.5,6,6.3,6.4,6.3,6.2,6,5.7,5.4,5.1,4.7,4.4,4.1,3.8,3.4,3.2,2.9
RO,?,OB,RO42,H,E,broad,1.3,2.7,3.8,4.7,5.3,5.7,6,6.1,6.1,6,5.8,5.5,5.3,5,4.7,4.3,4,3.7,3.4,3.1
RO,?,OC,RO11,H,E,con,1,2.6,4.1,5.3,6.1,6.5,6.6,6.5,6.2,5.7,5.3,4.7,4.2,3.7,3.2,2.8,2.4,2.1,1.8,1.5
RO,?,OC,RO12,H,E,con,1,2.8,4.7,6.3,7.4,8.1,8.4,8.4,8.2,7.7,7.2,6.6,5.9,5.3,4.7,4.1,3.6,3.1,2.6,2.3
