country	status	forest_type	region	mgmt_type	mgmt_strategy	con_broad	a	b	a_nonmerch	b_nonmerch	k_nonmerch	cap_nonmerch	a_sap	b_sap	k_sap	cap_sap	a1	a2	a3	b1	b2	b3	c1	c2	c3	min_volume	max_volume	low_stemwood_prop	high_stemwood_prop	low_stembark_prop	high_stembark_prop	low_branches_prop	high_branches_prop	low_foliage_prop	high_foliage_prop	
ES	ForAWS	OC	ES43	H	U	con	0.42933	1.00636	1	1	0	1	1	0	0	1	-0.56657	0.0003582	-0.31114	-0.70372	-0.0014025	-0.22311	-0.08044	-0.002438	-0.39395	0.15	331.66	0.46135	0.81243	0.15723	0.08492	0.15831	0.06892	0.22311	0.03373	
ES	ForAWS	OC	ES51	H	U	con	0.42933	1.00636	1	1	0	1	1	0	0	1	-0.56657	0.0003582	-0.31114	-0.70372	-0.0014025	-0.22311	-0.08044	-0.002438	-0.39395	0.15	331.66	0.46135	0.81243	0.15723	0.08492	0.15831	0.06892	0.22311	0.03373	
ES	ForAWS	OC	ES52	H	U	con	0.42933	1.00636	1	1	0	1	1	0	0	1	-0.56657	0.0003582	-0.31114	-0.70372	-0.0014025	-0.22311	-0.08044	-0.002438	-0.39395	0.15	331.66	0.46135	0.81243	0.15723	0.08492	0.15831	0.06892	0.22311	0.03373	
ES	ForAWS	OC	ES53	H	U	con	0.42933	1.00636	1	1	0	1	1	0	0	1	-0.56657	0.0003582	-0.31114	-0.70372	-0.0014025	-0.22311	-0.08044	-0.002438	-0.39395	0.15	331.66	0.46135	0.81243	0.15723	0.08492	0.15831	0.06892	0.22311	0.03373	
ES	ForAWS	OC	ES61	H	U	con	0.42933	1.00636	1	1	0	1	1	0	0	1	-0.56657	0.0003582	-0.31114	-0.70372	-0.0014025	-0.22311	-0.08044	-0.002438	-0.39395	0.15	331.66	0.46135	0.81243	0.15723	0.08492	0.15831	0.06892	0.22311	0.03373	
ES	ForAWS	OC	ES62	H	U	con	0.42933	1.00636	1	1	0	1	1	0	0	1	-0.56657	0.0003582	-0.31114	-0.70372	-0.0014025	-0.22311	-0.08044	-0.002438	-0.39395	0.15	331.66	0.46135	0.81243	0.15723	0.08492	0.15831	0.06892	0.22311	0.03373	
ES	ForAWS	PH	ES21	H	U	con	0.4293	1.00636	1	1	0	1	1	0	0	1	-0.56657	0.000358	-0.31114	-0.70372	-0.0014	-0.22311	-0.0804	-0.00244	-0.39395	0.15	331.66	0.46135	0.81243	0.15723	0.08492	0.15831	0.06892	0.22311	0.03373	
ES	ForAWS	PH	ES22	H	U	con	0.4293	1.00636	1	1	0	1	1	0	0	1	-0.56657	0.000358	-0.31114	-0.70372	-0.0014	-0.22311	-0.0804	-0.00244	-0.39395	0.15	331.66	0.46135	0.81243	0.15723	0.08492	0.15831	0.06892	0.22311	0.03373	
ES	ForAWS	PH	ES23	H	U	con	0.4293	1.00636	1	1	0	1	1	0	0	1	-0.56657	0.000358	-0.31114	-0.70372	-0.0014	-0.22311	-0.0804	-0.00244	-0.39395	0.15	331.66	0.46135	0.81243	0.15723	0.08492	0.15831	0.06892	0.22311	0.03373	
ES	ForAWS	PH	ES24	H	U	con	0.4293	1.00636	1	1	0	1	1	0	0	1	-0.56657	0.000358	-0.31114	-0.70372	-0.0014	-0.22311	-0.0804	-0.00244	-0.39395	0.15	331.66	0.46135	0.81243	0.15723	0.08492	0.15831	0.06892	0.22311	0.03373	
ES	ForAWS	PH	ES30	H	U	con	0.4293	1.00636	1	1	0	1	1	0	0	1	-0.56657	0.000358	-0.31114	-0.70372	-0.0014	-0.22311	-0.0804	-0.00244	-0.39395	0.15	331.66	0.46135	0.81243	0.15723	0.08492	0.15831	0.06892	0.22311	0.03373	
ES	ForAWS	PH	ES41	H	U	con	0.4293	1.00636	1	1	0	1	1	0	0	1	-0.56657	0.000358	-0.31114	-0.70372	-0.0014	-0.22311	-0.0804	-0.00244	-0.39395	0.15	331.66	0.46135	0.81243	0.15723	0.08492	0.15831	0.06892	0.22311	0.03373	
ES	ForAWS	PH	ES42	H	U	con	0.4293	1.00636	1	1	0	1	1	0	0	1	-0.56657	0.000358	-0.31114	-0.70372	-0.0014	-0.22311	-0.0804	-0.00244	-0.39395	0.15	331.66	0.46135	0.81243	0.15723	0.08492	0.15831	0.06892	0.22311	0.03373	
ES	ForAWS	PH	ES43	H	U	con	0.4293	1.00636	1	1	0	1	1	0	0	1	-0.56657	0.000358	-0.31114	-0.70372	-0.0014	-0.22311	-0.0804	-0.00244	-0.39395	0.15	331.66	0.46135	0.81243	0.15723	0.08492	0.15831	0.06892	0.22311	0.03373	
ES	ForAWS	PH	ES51	H	U	con	0.4293	1.00636	1	1	0	1	1	0	0	1	-0.56657	0.000358	-0.31114	-0.70372	-0.0014	-0.22311	-0.0804	-0.00244	-0.39395	0.15	331.66	0.46135	0.81243	0.15723	0.08492	0.15831	0.06892	0.22311	0.03373	
ES	ForAWS	PH	ES52	H	U	con	0.4293	1.00636	1	1	0	1	1	0	0	1	-0.56657	0.000358	-0.31114	-0.70372	-0.0014	-0.22311	-0.0804	-0.00244	-0.39395	0.15	331.66	0.46135	0.81243	0.15723	0.08492	0.15831	0.06892	0.22311	0.03373	
ES	ForAWS	PH	ES53	H	U	con	0.4293	1.00636	1	1	0	1	1	0	0	1	-0.56657	0.000358	-0.31114	-0.70372	-0.0014	-0.22311	-0.0804	-0.00244	-0.39395	0.15	331.66	0.46135	0.81243	0.15723	0.08492	0.15831	0.06892	0.22311	0.03373	
ES	ForAWS	PH	ES61	H	U	con	0.4293	1.00636	1	1	0	1	1	0	0	1	-0.56657	0.000358	-0.31114	-0.70372	-0.0014	-0.22311	-0.0804	-0.00244	-0.39395	0.15	331.66	0.46135	0.81243	0.15723	0.08492	0.15831	0.06892	0.22311	0.03373	
ES	ForAWS	PH	ES62	H	U	con	0.4293	1.00636	1	1	0	1	1	0	0	1	-0.56657	0.000358	-0.31114	-0.70372	-0.0014	-0.22311	-0.0804	-0.00244	-0.39395	0.15	331.66	0.46135	0.81243	0.15723	0.08492	0.15831	0.06892	0.22311	0.03373	
ES	ForAWS	PR	ES11	H	U	con	0.4293	1.00636	1	1	0	1	1	0	0	1	-0.56657	0.000358	-0.31114	-0.70372	-0.0014	-0.22311	-0.0804	-0.00244	-0.39395	0.15	331.66	0.46135	0.81243	0.15723	0.08492	0.15831	0.06892	0.22311	0.03373	
ES	ForAWS	PR	ES12	H	U	con	0.4293	1.00636	1	1	0	1	1	0	0	1	-0.56657	0.000358	-0.31114	-0.70372	-0.0014	-0.22311	-0.0804	-0.00244	-0.39395	0.15	331.66	0.46135	0.81243	0.15723	0.08492	0.15831	0.06892	0.22311	0.03373	
ES	ForAWS	PR	ES13	H	U	con	0.4293	1.00636	1	1	0	1	1	0	0	1	-0.56657	0.000358	-0.31114	-0.70372	-0.0014	-0.22311	-0.0804	-0.00244	-0.39395	0.15	331.66	0.46135	0.81243	0.15723	0.08492	0.15831	0.06892	0.22311	0.03373	
ES	ForAWS	PR	ES21	H	U	con	0.4293	1.00636	1	1	0	1	1	0	0	1	-0.56657	0.000358	-0.31114	-0.70372	-0.0014	-0.22311	-0.0804	-0.00244	-0.39395	0.15	331.66	0.46135	0.81243	0.15723	0.08492	0.15831	0.06892	0.22311	0.03373	
ES	ForAWS	PR	ES22	H	U	con	0.4293	1.00636	1	1	0	1	1	0	0	1	-0.56657	0.000358	-0.31114	-0.70372	-0.0014	-0.22311	-0.0804	-0.00244	-0.39395	0.15	331.66	0.46135	0.81243	0.15723	0.08492	0.15831	0.06892	0.22311	0.03373	
ES	ForAWS	PR	ES23	H	U	con	0.4293	1.00636	1	1	0	1	1	0	0	1	-0.56657	0.000358	-0.31114	-0.70372	-0.0014	-0.22311	-0.0804	-0.00244	-0.39395	0.15	331.66	0.46135	0.81243	0.15723	0.08492	0.15831	0.06892	0.22311	0.03373	
ES	ForAWS	PR	ES41	H	U	con	0.4293	1.00636	1	1	0	1	1	0	0	1	-0.56657	0.000358	-0.31114	-0.70372	-0.0014	-0.22311	-0.0804	-0.00244	-0.39395	0.15	331.66	0.46135	0.81243	0.15723	0.08492	0.15831	0.06892	0.22311	0.03373	
ES	ForAWS	PR	ES51	H	U	con	0.4293	1.00636	1	1	0	1	1	0	0	1	-0.56657	0.000358	-0.31114	-0.70372	-0.0014	-0.22311	-0.0804	-0.00244	-0.39395	0.15	331.66	0.46135	0.81243	0.15723	0.08492	0.15831	0.06892	0.22311	0.03373	
ES	ForAWS	PR	ES61	H	U	con	0.4293	1.00636	1	1	0	1	1	0	0	1	-0.56657	0.000358	-0.31114	-0.70372	-0.0014	-0.22311	-0.0804	-0.00244	-0.39395	0.15	331.66	0.46135	0.81243	0.15723	0.08492	0.15831	0.06892	0.22311	0.03373	
ES	ForAWS	PS	ES11	H	U	con	0.4293	1.00636	1	1	0	1	1	0	0	1	-0.56657	0.000358	-0.31114	-0.70372	-0.0014	-0.22311	-0.0804	-0.00244	-0.39395	0.15	331.66	0.46135	0.81243	0.15723	0.08492	0.15831	0.06892	0.22311	0.03373	
ES	ForAWS	PS	ES12	H	U	con	0.4293	1.00636	1	1	0	1	1	0	0	1	-0.56657	0.000358	-0.31114	-0.70372	-0.0014	-0.22311	-0.0804	-0.00244	-0.39395	0.15	331.66	0.46135	0.81243	0.15723	0.08492	0.15831	0.06892	0.22311	0.03373	
ES	ForAWS	PS	ES13	H	U	con	0.4293	1.00636	1	1	0	1	1	0	0	1	-0.56657	0.000358	-0.31114	-0.70372	-0.0014	-0.22311	-0.0804	-0.00244	-0.39395	0.15	331.66	0.46135	0.81243	0.15723	0.08492	0.15831	0.06892	0.22311	0.03373	
ES	ForAWS	PS	ES21	H	U	con	0.4293	1.00636	1	1	0	1	1	0	0	1	-0.56657	0.000358	-0.31114	-0.70372	-0.0014	-0.22311	-0.0804	-0.00244	-0.39395	0.15	331.66	0.46135	0.81243	0.15723	0.08492	0.15831	0.06892	0.22311	0.03373	
ES	ForAWS	PS	ES22	H	U	con	0.4293	1.00636	1	1	0	1	1	0	0	1	-0.56657	0.000358	-0.31114	-0.70372	-0.0014	-0.22311	-0.0804	-0.00244	-0.39395	0.15	331.66	0.46135	0.81243	0.15723	0.08492	0.15831	0.06892	0.22311	0.03373	
ES	ForAWS	PS	ES23	H	U	con	0.4293	1.00636	1	1	0	1	1	0	0	1	-0.56657	0.000358	-0.31114	-0.70372	-0.0014	-0.22311	-0.0804	-0.00244	-0.39395	0.15	331.66	0.46135	0.81243	0.15723	0.08492	0.15831	0.06892	0.22311	0.03373	
ES	ForAWS	PS	ES24	H	U	con	0.4293	1.00636	1	1	0	1	1	0	0	1	-0.56657	0.000358	-0.31114	-0.70372	-0.0014	-0.22311	-0.0804	-0.00244	-0.39395	0.15	331.66	0.46135	0.81243	0.15723	0.08492	0.15831	0.06892	0.22311	0.03373	
ES	ForAWS	PS	ES30	H	U	con	0.4293	1.00636	1	1	0	1	1	0	0	1	-0.56657	0.000358	-0.31114	-0.70372	-0.0014	-0.22311	-0.0804	-0.00244	-0.39395	0.15	331.66	0.46135	0.81243	0.15723	0.08492	0.15831	0.06892	0.22311	0.03373	
ES	ForAWS	PS	ES41	H	U	con	0.4293	1.00636	1	1	0	1	1	0	0	1	-0.56657	0.000358	-0.31114	-0.70372	-0.0014	-0.22311	-0.0804	-0.00244	-0.39395	0.15	331.66	0.46135	0.81243	0.15723	0.08492	0.15831	0.06892	0.22311	0.03373	
ES	ForAWS	PS	ES42	H	U	con	0.4293	1.00636	1	1	0	1	1	0	0	1	-0.56657	0.000358	-0.31114	-0.70372	-0.0014	-0.22311	-0.0804	-0.00244	-0.39395	0.15	331.66	0.46135	0.81243	0.15723	0.08492	0.15831	0.06892	0.22311	0.03373	
ES	ForAWS	PS	ES43	H	U	con	0.4293	1.00636	1	1	0	1	1	0	0	1	-0.56657	0.000358	-0.31114	-0.70372	-0.0014	-0.22311	-0.0804	-0.00244	-0.39395	0.15	331.66	0.46135	0.81243	0.15723	0.08492	0.15831	0.06892	0.22311	0.03373	
ES	ForAWS	PS	ES51	H	U	con	0.4293	1.00636	1	1	0	1	1	0	0	1	-0.56657	0.000358	-0.31114	-0.70372	-0.0014	-0.22311	-0.0804	-0.00244	-0.39395	0.15	331.66	0.46135	0.81243	0.15723	0.08492	0.15831	0.06892	0.22311	0.03373	
ES	ForAWS	PS	ES52	H	U	con	0.4293	1.00636	1	1	0	1	1	0	0	1	-0.56657	0.000358	-0.31114	-0.70372	-0.0014	-0.22311	-0.0804	-0.00244	-0.39395	0.15	331.66	0.46135	0.81243	0.15723	0.08492	0.15831	0.06892	0.22311	0.03373	
ES	ForAWS	PS	ES61	H	U	con	0.4293	1.00636	1	1	0	1	1	0	0	1	-0.56657	0.000358	-0.31114	-0.70372	-0.0014	-0.22311	-0.0804	-0.00244	-0.39395	0.15	331.66	0.46135	0.81243	0.15723	0.08492	0.15831	0.06892	0.22311	0.03373	
ES	ForAWS	QI	ES11	H	U	broad	0.7232	0.94657	1	1	0	1	1	0	0	1	-0.74339	0.000828	-0.19731	-1.3876	-0.00133	0.0986	-1.7342	-0.00066	-0.16303	0.907	305.72	0.56678	0.64632	0.18997	0.12756	0.16839	0.18949	0.07486	0.03664	
ES	ForAWS	QI	ES12	H	U	broad	0.7232	0.94657	1	1	0	1	1	0	0	1	-0.74339	0.000828	-0.19731	-1.3876	-0.00133	0.0986	-1.7342	-0.00066	-0.16303	0.907	305.72	0.56678	0.64632	0.18997	0.12756	0.16839	0.18949	0.07486	0.03664	
ES	ForAWS	QI	ES13	H	U	broad	0.7232	0.94657	1	1	0	1	1	0	0	1	-0.74339	0.000828	-0.19731	-1.3876	-0.00133	0.0986	-1.7342	-0.00066	-0.16303	0.907	305.72	0.56678	0.64632	0.18997	0.12756	0.16839	0.18949	0.07486	0.03664	
ES	ForAWS	QI	ES21	H	U	broad	0.7232	0.94657	1	1	0	1	1	0	0	1	-0.74339	0.000828	-0.19731	-1.3876	-0.00133	0.0986	-1.7342	-0.00066	-0.16303	0.907	305.72	0.56678	0.64632	0.18997	0.12756	0.16839	0.18949	0.07486	0.03664	
ES	ForAWS	QI	ES22	H	U	broad	0.7232	0.94657	1	1	0	1	1	0	0	1	-0.74339	0.000828	-0.19731	-1.3876	-0.00133	0.0986	-1.7342	-0.00066	-0.16303	0.907	305.72	0.56678	0.64632	0.18997	0.12756	0.16839	0.18949	0.07486	0.03664	
ES	ForAWS	QI	ES23	H	U	broad	0.7232	0.94657	1	1	0	1	1	0	0	1	-0.74339	0.000828	-0.19731	-1.3876	-0.00133	0.0986	-1.7342	-0.00066	-0.16303	0.907	305.72	0.56678	0.64632	0.18997	0.12756	0.16839	0.18949	0.07486	0.03664	
ES	ForAWS	QI	ES24	H	U	broad	0.7232	0.94657	1	1	0	1	1	0	0	1	-0.74339	0.000828	-0.19731	-1.3876	-0.00133	0.0986	-1.7342	-0.00066	-0.16303	0.907	305.72	0.56678	0.64632	0.18997	0.12756	0.16839	0.18949	0.07486	0.03664	
ES	ForAWS	QI	ES30	H	U	broad	0.7232	0.94657	1	1	0	1	1	0	0	1	-0.74339	0.000828	-0.19731	-1.3876	-0.00133	0.0986	-1.7342	-0.00066	-0.16303	0.907	305.72	0.56678	0.64632	0.18997	0.12756	0.16839	0.18949	0.07486	0.03664	
ES	ForAWS	QI	ES41	H	U	broad	0.7232	0.94657	1	1	0	1	1	0	0	1	-0.74339	0.000828	-0.19731	-1.3876	-0.00133	0.0986	-1.7342	-0.00066	-0.16303	0.907	305.72	0.56678	0.64632	0.18997	0.12756	0.16839	0.18949	0.07486	0.03664	
ES	ForAWS	QI	ES42	H	U	broad	0.7232	0.94657	1	1	0	1	1	0	0	1	-0.74339	0.000828	-0.19731	-1.3876	-0.00133	0.0986	-1.7342	-0.00066	-0.16303	0.907	305.72	0.56678	0.64632	0.18997	0.12756	0.16839	0.18949	0.07486	0.03664	
ES	ForAWS	QI	ES43	H	U	broad	0.7232	0.94657	1	1	0	1	1	0	0	1	-0.74339	0.000828	-0.19731	-1.3876	-0.00133	0.0986	-1.7342	-0.00066	-0.16303	0.907	305.72	0.56678	0.64632	0.18997	0.12756	0.16839	0.18949	0.07486	0.03664	
ES	ForAWS	QI	ES51	H	U	broad	0.7232	0.94657	1	1	0	1	1	0	0	1	-0.74339	0.000828	-0.19731	-1.3876	-0.00133	0.0986	-1.7342	-0.00066	-0.16303	0.907	305.72	0.56678	0.64632	0.18997	0.12756	0.16839	0.18949	0.07486	0.03664	
ES	ForAWS	QI	ES52	H	U	broad	0.7232	0.94657	1	1	0	1	1	0	0	1	-0.74339	0.000828	-0.19731	-1.3876	-0.00133	0.0986	-1.7342	-0.00066	-0.16303	0.907	305.72	0.56678	0.64632	0.18997	0.12756	0.16839	0.18949	0.07486	0.03664	
ES	ForAWS	QI	ES53	H	U	broad	0.7232	0.94657	1	1	0	1	1	0	0	1	-0.74339	0.000828	-0.19731	-1.3876	-0.00133	0.0986	-1.7342	-0.00066	-0.16303	0.907	305.72	0.56678	0.64632	0.18997	0.12756	0.16839	0.18949	0.07486	0.03664	
ES	ForAWS	QI	ES61	H	U	broad	0.7232	0.94657	1	1	0	1	1	0	0	1	-0.74339	0.000828	-0.19731	-1.3876	-0.00133	0.0986	-1.7342	-0.00066	-0.16303	0.907	305.72	0.56678	0.64632	0.18997	0.12756	0.16839	0.18949	0.07486	0.03664	
ES	ForAWS	QI	ES62	H	U	broad	0.7232	0.94657	1	1	0	1	1	0	0	1	-0.74339	0.000828	-0.19731	-1.3876	-0.00133	0.0986	-1.7342	-0.00066	-0.16303	0.907	305.72	0.56678	0.64632	0.18997	0.12756	0.16839	0.18949	0.07486	0.03664	
ES	ForAWS	QP	ES11	H	U	broad	0.7232	0.94657	1	1	0	1	1	0	0	1	-0.74339	0.000828	-0.19731	-1.3876	-0.00133	0.0986	-1.7342	-0.00066	-0.16303	0.907	305.72	0.56678	0.64632	0.18997	0.12756	0.16839	0.18949	0.07486	0.03664	
ES	ForAWS	QP	ES12	H	U	broad	0.7232	0.94657	1	1	0	1	1	0	0	1	-0.74339	0.000828	-0.19731	-1.3876	-0.00133	0.0986	-1.7342	-0.00066	-0.16303	0.907	305.72	0.56678	0.64632	0.18997	0.12756	0.16839	0.18949	0.07486	0.03664	
ES	ForAWS	QP	ES13	H	U	broad	0.7232	0.94657	1	1	0	1	1	0	0	1	-0.74339	0.000828	-0.19731	-1.3876	-0.00133	0.0986	-1.7342	-0.00066	-0.16303	0.907	305.72	0.56678	0.64632	0.18997	0.12756	0.16839	0.18949	0.07486	0.03664	
ES	ForAWS	QP	ES21	H	U	broad	0.7232	0.94657	1	1	0	1	1	0	0	1	-0.74339	0.000828	-0.19731	-1.3876	-0.00133	0.0986	-1.7342	-0.00066	-0.16303	0.907	305.72	0.56678	0.64632	0.18997	0.12756	0.16839	0.18949	0.07486	0.03664	
ES	ForAWS	QP	ES22	H	U	broad	0.7232	0.94657	1	1	0	1	1	0	0	1	-0.74339	0.000828	-0.19731	-1.3876	-0.00133	0.0986	-1.7342	-0.00066	-0.16303	0.907	305.72	0.56678	0.64632	0.18997	0.12756	0.16839	0.18949	0.07486	0.03664	
ES	ForAWS	QP	ES23	H	U	broad	0.7232	0.94657	1	1	0	1	1	0	0	1	-0.74339	0.000828	-0.19731	-1.3876	-0.00133	0.0986	-1.7342	-0.00066	-0.16303	0.907	305.72	0.56678	0.64632	0.18997	0.12756	0.16839	0.18949	0.07486	0.03664	
ES	ForAWS	QP	ES24	H	U	broad	0.7232	0.94657	1	1	0	1	1	0	0	1	-0.74339	0.000828	-0.19731	-1.3876	-0.00133	0.0986	-1.7342	-0.00066	-0.16303	0.907	305.72	0.56678	0.64632	0.18997	0.12756	0.16839	0.18949	0.07486	0.03664	
ES	ForAWS	QP	ES30	H	U	broad	0.7232	0.94657	1	1	0	1	1	0	0	1	-0.74339	0.000828	-0.19731	-1.3876	-0.00133	0.0986	-1.7342	-0.00066	-0.16303	0.907	305.72	0.56678	0.64632	0.18997	0.12756	0.16839	0.18949	0.07486	0.03664	
ES	ForAWS	QP	ES41	H	U	broad	0.7232	0.94657	1	1	0	1	1	0	0	1	-0.74339	0.000828	-0.19731	-1.3876	-0.00133	0.0986	-1.7342	-0.00066	-0.16303	0.907	305.72	0.56678	0.64632	0.18997	0.12756	0.16839	0.18949	0.07486	0.03664	
ES	ForAWS	QP	ES42	H	U	broad	0.7232	0.94657	1	1	0	1	1	0	0	1	-0.74339	0.000828	-0.19731	-1.3876	-0.00133	0.0986	-1.7342	-0.00066	-0.16303	0.907	305.72	0.56678	0.64632	0.18997	0.12756	0.16839	0.18949	0.07486	0.03664	
ES	ForAWS	QP	ES43	H	U	broad	0.7232	0.94657	1	1	0	1	1	0	0	1	-0.74339	0.000828	-0.19731	-1.3876	-0.00133	0.0986	-1.7342	-0.00066	-0.16303	0.907	305.72	0.56678	0.64632	0.18997	0.12756	0.16839	0.18949	0.07486	0.03664	
ES	ForAWS	QP	ES51	H	U	broad	0.7232	0.94657	1	1	0	1	1	0	0	1	-0.74339	0.000828	-0.19731	-1.3876	-0.00133	0.0986	-1.7342	-0.00066	-0.16303	0.907	305.72	0.56678	0.64632	0.18997	0.12756	0.16839	0.18949	0.07486	0.03664	
ES	ForAWS	QP	ES61	H	U	broad	0.7232	0.94657	1	1	0	1	1	0	0	1	-0.74339	0.000828	-0.19731	-1.3876	-0.00133	0.0986	-1.7342	-0.00066	-0.16303	0.907	305.72	0.56678	0.64632	0.18997	0.12756	0.16839	0.18949	0.07486	0.03664	
ES	ForNAWS	FS	ES12	H	U	broad	0.418	1.06188	1	1	0	1	1	0	0	1	-1.07048	-0.000431	-0.17344	-1.02771	-7.00E-05	0.0152	-1.9841	-0.00133	-0.10936	0.292	652.11	0.57527	0.67182	0.14771	0.05645	0.21112	0.2527	0.0659	0.01903	
ES	ForNAWS	FS	ES13	H	U	broad	0.418	1.06188	1	1	0	1	1	0	0	1	-1.07048	-0.000431	-0.17344	-1.02771	-7.00E-05	0.0152	-1.9841	-0.00133	-0.10936	0.292	652.11	0.57527	0.67182	0.14771	0.05645	0.21112	0.2527	0.0659	0.01903	
ES	ForNAWS	FS	ES21	H	U	broad	0.418	1.06188	1	1	0	1	1	0	0	1	-1.07048	-0.000431	-0.17344	-1.02771	-7.00E-05	0.0152	-1.9841	-0.00133	-0.10936	0.292	652.11	0.57527	0.67182	0.14771	0.05645	0.21112	0.2527	0.0659	0.01903	
ES	ForNAWS	FS	ES22	H	U	broad	0.418	1.06188	1	1	0	1	1	0	0	1	-1.07048	-0.000431	-0.17344	-1.02771	-7.00E-05	0.0152	-1.9841	-0.00133	-0.10936	0.292	652.11	0.57527	0.67182	0.14771	0.05645	0.21112	0.2527	0.0659	0.01903	
ES	ForNAWS	FS	ES23	H	U	broad	0.418	1.06188	1	1	0	1	1	0	0	1	-1.07048	-0.000431	-0.17344	-1.02771	-7.00E-05	0.0152	-1.9841	-0.00133	-0.10936	0.292	652.11	0.57527	0.67182	0.14771	0.05645	0.21112	0.2527	0.0659	0.01903	
ES	ForNAWS	FS	ES24	H	U	broad	0.418	1.06188	1	1	0	1	1	0	0	1	-1.07048	-0.000431	-0.17344	-1.02771	-7.00E-05	0.0152	-1.9841	-0.00133	-0.10936	0.292	652.11	0.57527	0.67182	0.14771	0.05645	0.21112	0.2527	0.0659	0.01903	
ES	ForNAWS	FS	ES30	H	U	broad	0.418	1.06188	1	1	0	1	1	0	0	1	-1.07048	-0.000431	-0.17344	-1.02771	-7.00E-05	0.0152	-1.9841	-0.00133	-0.10936	0.292	652.11	0.57527	0.67182	0.14771	0.05645	0.21112	0.2527	0.0659	0.01903	
ES	ForNAWS	FS	ES41	H	U	broad	0.418	1.06188	1	1	0	1	1	0	0	1	-1.07048	-0.000431	-0.17344	-1.02771	-7.00E-05	0.0152	-1.9841	-0.00133	-0.10936	0.292	652.11	0.57527	0.67182	0.14771	0.05645	0.21112	0.2527	0.0659	0.01903	
ES	ForNAWS	FS	ES42	H	U	broad	0.418	1.06188	1	1	0	1	1	0	0	1	-1.07048	-0.000431	-0.17344	-1.02771	-7.00E-05	0.0152	-1.9841	-0.00133	-0.10936	0.292	652.11	0.57527	0.67182	0.14771	0.05645	0.21112	0.2527	0.0659	0.01903	
ES	ForNAWS	FS	ES51	H	U	broad	0.418	1.06188	1	1	0	1	1	0	0	1	-1.07048	-0.000431	-0.17344	-1.02771	-7.00E-05	0.0152	-1.9841	-0.00133	-0.10936	0.292	652.11	0.57527	0.67182	0.14771	0.05645	0.21112	0.2527	0.0659	0.01903	
ES	ForNAWS	OB	ES11	H	U	broad	0.418	1.06188	1	1	0	1	1	0	0	1	-1.07048	-0.000431	-0.17344	-1.02771	-7.00E-05	0.0152	-1.9841	-0.00133	-0.10936	0.292	652.11	0.57527	0.67182	0.14771	0.05645	0.21112	0.2527	0.0659	0.01903	
ES	ForNAWS	OB	ES12	H	U	broad	0.418	1.06188	1	1	0	1	1	0	0	1	-1.07048	-0.000431	-0.17344	-1.02771	-7.00E-05	0.0152	-1.9841	-0.00133	-0.10936	0.292	652.11	0.57527	0.67182	0.14771	0.05645	0.21112	0.2527	0.0659	0.01903	
ES	ForNAWS	OB	ES13	H	U	broad	0.418	1.06188	1	1	0	1	1	0	0	1	-1.07048	-0.000431	-0.17344	-1.02771	-7.00E-05	0.0152	-1.9841	-0.00133	-0.10936	0.292	652.11	0.57527	0.67182	0.14771	0.05645	0.21112	0.2527	0.0659	0.01903	
ES	ForNAWS	OB	ES21	H	U	broad	0.418	1.06188	1	1	0	1	1	0	0	1	-1.07048	-0.000431	-0.17344	-1.02771	-7.00E-05	0.0152	-1.9841	-0.00133	-0.10936	0.292	652.11	0.57527	0.67182	0.14771	0.05645	0.21112	0.2527	0.0659	0.01903	
ES	ForNAWS	OB	ES22	H	U	broad	0.418	1.06188	1	1	0	1	1	0	0	1	-1.07048	-0.000431	-0.17344	-1.02771	-7.00E-05	0.0152	-1.9841	-0.00133	-0.10936	0.292	652.11	0.57527	0.67182	0.14771	0.05645	0.21112	0.2527	0.0659	0.01903	
ES	ForNAWS	OB	ES23	H	U	broad	0.418	1.06188	1	1	0	1	1	0	0	1	-1.07048	-0.000431	-0.17344	-1.02771	-7.00E-05	0.0152	-1.9841	-0.00133	-0.10936	0.292	652.11	0.57527	0.67182	0.14771	0.05645	0.21112	0.2527	0.0659	0.01903	
ES	ForNAWS	OB	ES24	H	U	broad	0.418	1.06188	1	1	0	1	1	0	0	1	-1.07048	-0.000431	-0.17344	-1.02771	-7.00E-05	0.0152	-1.9841	-0.00133	-0.10936	0.292	652.11	0.57527	0.67182	0.14771	0.05645	0.21112	0.2527	0.0659	0.01903	
ES	ForNAWS	OB	ES30	H	U	broad	0.418	1.06188	1	1	0	1	1	0	0	1	-1.07048	-0.000431	-0.17344	-1.02771	-7.00E-05	0.0152	-1.9841	-0.00133	-0.10936	0.292	652.11	0.57527	0.67182	0.14771	0.05645	0.21112	0.2527	0.0659	0.01903	
ES	ForNAWS	OB	ES41	H	U	broad	0.418	1.06188	1	1	0	1	1	0	0	1	-1.07048	-0.000431	-0.17344	-1.02771	-7.00E-05	0.0152	-1.9841	-0.00133	-0.10936	0.292	652.11	0.57527	0.67182	0.14771	0.05645	0.21112	0.2527	0.0659	0.01903	
ES	ForNAWS	OB	ES42	H	U	broad	0.418	1.06188	1	1	0	1	1	0	0	1	-1.07048	-0.000431	-0.17344	-1.02771	-7.00E-05	0.0152	-1.9841	-0.00133	-0.10936	0.292	652.11	0.57527	0.67182	0.14771	0.05645	0.21112	0.2527	0.0659	0.01903	
